record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
13803,11,22,1987,8,DM,F,36,45,Dipodomys,merriami,Rodent,Control
13839,11,22,1987,8,DM,M,36,35,Dipodomys,merriami,Rodent,Control
13956,1,24,1988,8,DM,M,34,47,Dipodomys,merriami,Rodent,Control
13966,1,24,1988,8,DM,M,38,50,Dipodomys,merriami,Rodent,Control
13972,1,24,1988,8,DM,M,37,38,Dipodomys,merriami,Rodent,Control
14099,2,22,1988,8,DM,F,36,42,Dipodomys,merriami,Rodent,Control
14107,2,22,1988,8,DM,M,36,40,Dipodomys,merriami,Rodent,Control
14145,2,22,1988,8,DM,M,37,55,Dipodomys,merriami,Rodent,Control
14167,2,22,1988,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
14188,2,22,1988,8,DM,F,36,48,Dipodomys,merriami,Rodent,Control
14272,3,21,1988,8,DM,F,37,46,Dipodomys,merriami,Rodent,Control
14303,3,21,1988,8,DM,M,37,41,Dipodomys,merriami,Rodent,Control
14325,3,21,1988,8,DM,M,37,51,Dipodomys,merriami,Rodent,Control
14342,3,21,1988,8,DM,F,36,45,Dipodomys,merriami,Rodent,Control
14389,4,18,1988,8,DM,F,35,50,Dipodomys,merriami,Rodent,Control
14392,4,18,1988,8,DM,M,37,44,Dipodomys,merriami,Rodent,Control
14394,4,18,1988,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
14399,4,18,1988,8,DM,F,36,44,Dipodomys,merriami,Rodent,Control
14510,5,15,1988,8,DM,M,35,44,Dipodomys,merriami,Rodent,Control
14517,5,15,1988,8,DM,F,37,44,Dipodomys,merriami,Rodent,Control
14518,5,15,1988,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
14535,5,15,1988,8,DM,F,37,50,Dipodomys,merriami,Rodent,Control
14611,6,12,1988,8,DM,F,37,45,Dipodomys,merriami,Rodent,Control
14614,6,12,1988,8,DM,M,38,43,Dipodomys,merriami,Rodent,Control
14631,6,12,1988,8,DM,F,37,54,Dipodomys,merriami,Rodent,Control
14635,6,12,1988,8,DM,M,38,30,Dipodomys,merriami,Rodent,Control
14642,6,12,1988,8,DM,M,39,49,Dipodomys,merriami,Rodent,Control
14649,6,12,1988,8,DM,F,36,46,Dipodomys,merriami,Rodent,Control
14706,7,15,1988,8,DM,F,39,48,Dipodomys,merriami,Rodent,Control
14712,7,15,1988,8,DM,M,36,43,Dipodomys,merriami,Rodent,Control
14723,7,15,1988,8,DM,F,35,43,Dipodomys,merriami,Rodent,Control
14735,7,15,1988,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
14738,7,15,1988,8,DM,M,37,39,Dipodomys,merriami,Rodent,Control
14829,8,10,1988,8,DM,M,36,42,Dipodomys,merriami,Rodent,Control
14831,8,10,1988,8,DM,F,37,49,Dipodomys,merriami,Rodent,Control
14833,8,10,1988,8,DM,F,35,41,Dipodomys,merriami,Rodent,Control
14844,8,10,1988,8,DM,M,37,48,Dipodomys,merriami,Rodent,Control
14846,8,10,1988,8,DM,M,38,39,Dipodomys,merriami,Rodent,Control
14899,9,12,1988,8,DM,F,38,48,Dipodomys,merriami,Rodent,Control
14918,9,12,1988,8,DM,F,37,48,Dipodomys,merriami,Rodent,Control
14929,9,12,1988,8,DM,F,37,60,Dipodomys,merriami,Rodent,Control
14991,10,9,1988,8,DM,F,36,47,Dipodomys,merriami,Rodent,Control
14994,10,9,1988,8,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
15004,10,9,1988,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
15012,10,9,1988,8,DM,F,36,47,Dipodomys,merriami,Rodent,Control
15015,10,9,1988,8,DM,M,39,54,Dipodomys,merriami,Rodent,Control
15018,10,9,1988,8,DM,F,34,25,Dipodomys,merriami,Rodent,Control
15024,10,9,1988,8,DM,M,34,27,Dipodomys,merriami,Rodent,Control
15117,11,6,1988,8,DM,M,36,45,Dipodomys,merriami,Rodent,Control
15137,11,6,1988,8,DM,M,37,52,Dipodomys,merriami,Rodent,Control
15140,11,6,1988,8,DM,M,35,35,Dipodomys,merriami,Rodent,Control
15144,11,6,1988,8,DM,F,36,45,Dipodomys,merriami,Rodent,Control
15150,11,6,1988,8,DM,M,36,41,Dipodomys,merriami,Rodent,Control
15157,11,6,1988,8,DM,F,36,39,Dipodomys,merriami,Rodent,Control
15261,12,14,1988,8,DM,F,35,44,Dipodomys,merriami,Rodent,Control
15269,12,14,1988,8,DM,M,34,46,Dipodomys,merriami,Rodent,Control
15287,12,14,1988,8,DM,M,36,39,Dipodomys,merriami,Rodent,Control
15301,12,14,1988,8,DM,F,35,41,Dipodomys,merriami,Rodent,Control
15309,12,14,1988,8,DM,M,34,42,Dipodomys,merriami,Rodent,Control
15428,1,11,1989,8,DM,M,37,51,Dipodomys,merriami,Rodent,Control
15433,1,11,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
15443,1,11,1989,8,DM,F,37,43,Dipodomys,merriami,Rodent,Control
15445,1,11,1989,8,DM,M,37,49,Dipodomys,merriami,Rodent,Control
15469,1,11,1989,8,DM,M,36,39,Dipodomys,merriami,Rodent,Control
15477,1,11,1989,8,DM,F,35,43,Dipodomys,merriami,Rodent,Control
15484,1,11,1989,8,DM,M,36,43,Dipodomys,merriami,Rodent,Control
15580,2,5,1989,8,DM,M,36,47,Dipodomys,merriami,Rodent,Control
15609,2,5,1989,8,DM,M,36,47,Dipodomys,merriami,Rodent,Control
15623,2,5,1989,8,DM,F,37,42,Dipodomys,merriami,Rodent,Control
15676,2,5,1989,8,DM,M,36,44,Dipodomys,merriami,Rodent,Control
15791,3,14,1989,8,DM,F,37,46,Dipodomys,merriami,Rodent,Control
15806,3,14,1989,8,DM,F,37,45,Dipodomys,merriami,Rodent,Control
15815,3,14,1989,8,DM,M,37,45,Dipodomys,merriami,Rodent,Control
15823,3,14,1989,8,DM,M,36,47,Dipodomys,merriami,Rodent,Control
15831,3,14,1989,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
15838,4,1,1989,8,DM,F,37,49,Dipodomys,merriami,Rodent,Control
15857,4,1,1989,8,DM,F,36,43,Dipodomys,merriami,Rodent,Control
15867,4,1,1989,8,DM,M,38,48,Dipodomys,merriami,Rodent,Control
15872,4,1,1989,8,DM,M,36,46,Dipodomys,merriami,Rodent,Control
15915,4,1,1989,8,DM,M,37,49,Dipodomys,merriami,Rodent,Control
16054,5,11,1989,8,DM,F,35,24,Dipodomys,merriami,Rodent,Control
16057,5,11,1989,8,DM,F,37,43,Dipodomys,merriami,Rodent,Control
16058,5,11,1989,8,DM,F,36,55,Dipodomys,merriami,Rodent,Control
16062,5,11,1989,8,DM,M,36,26,Dipodomys,merriami,Rodent,Control
16074,5,11,1989,8,DM,M,37,45,Dipodomys,merriami,Rodent,Control
16077,5,11,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16087,5,11,1989,8,DM,M,37,48,Dipodomys,merriami,Rodent,Control
16161,6,4,1989,8,DM,M,36,34,Dipodomys,merriami,Rodent,Control
16173,6,4,1989,8,DM,F,37,41,Dipodomys,merriami,Rodent,Control
16193,6,4,1989,8,DM,M,37,46,Dipodomys,merriami,Rodent,Control
16196,6,4,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16201,6,4,1989,8,DM,F,50,38,Dipodomys,merriami,Rodent,Control
16209,6,4,1989,8,DM,M,36,44,Dipodomys,merriami,Rodent,Control
16289,7,4,1989,8,DM,M,NA,46,Dipodomys,merriami,Rodent,Control
16290,7,4,1989,8,DM,F,NA,45,Dipodomys,merriami,Rodent,Control
16306,7,4,1989,8,DM,F,NA,32,Dipodomys,merriami,Rodent,Control
16316,7,4,1989,8,DM,M,NA,48,Dipodomys,merriami,Rodent,Control
16324,7,4,1989,8,DM,M,NA,NA,Dipodomys,merriami,Rodent,Control
16368,7,30,1989,8,DM,F,36,51,Dipodomys,merriami,Rodent,Control
16369,7,30,1989,8,DM,F,33,23,Dipodomys,merriami,Rodent,Control
16383,7,30,1989,8,DM,M,37,46,Dipodomys,merriami,Rodent,Control
16402,7,30,1989,8,DM,M,36,48,Dipodomys,merriami,Rodent,Control
16414,7,30,1989,8,DM,F,36,36,Dipodomys,merriami,Rodent,Control
16460,9,4,1989,8,DM,M,37,46,Dipodomys,merriami,Rodent,Control
16463,9,4,1989,8,DM,M,38,49,Dipodomys,merriami,Rodent,Control
16466,9,4,1989,8,DM,F,37,55,Dipodomys,merriami,Rodent,Control
16476,9,4,1989,8,DM,F,36,42,Dipodomys,merriami,Rodent,Control
16485,9,4,1989,8,DM,M,37,44,Dipodomys,merriami,Rodent,Control
16492,10,7,1989,8,DM,F,35,25,Dipodomys,merriami,Rodent,Control
16497,10,7,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16500,10,7,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16505,10,7,1989,8,DM,F,37,43,Dipodomys,merriami,Rodent,Control
16511,10,7,1989,8,DM,F,34,25,Dipodomys,merriami,Rodent,Control
16533,10,7,1989,8,DM,F,37,45,Dipodomys,merriami,Rodent,Control
16534,10,7,1989,8,DM,M,37,48,Dipodomys,merriami,Rodent,Control
16673,11,5,1989,8,DM,F,35,39,Dipodomys,merriami,Rodent,Control
16683,11,5,1989,8,DM,M,36,46,Dipodomys,merriami,Rodent,Control
16695,11,5,1989,8,DM,F,37,45,Dipodomys,merriami,Rodent,Control
16710,11,5,1989,8,DM,M,38,46,Dipodomys,merriami,Rodent,Control
16714,11,5,1989,8,DM,M,36,50,Dipodomys,merriami,Rodent,Control
16824,12,5,1989,8,DM,F,37,47,Dipodomys,merriami,Rodent,Control
16832,12,5,1989,8,DM,M,37,46,Dipodomys,merriami,Rodent,Control
16840,12,5,1989,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16844,12,5,1989,8,DM,F,37,47,Dipodomys,merriami,Rodent,Control
16861,12,5,1989,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
16878,12,5,1989,8,DM,F,37,42,Dipodomys,merriami,Rodent,Control
16939,1,7,1990,8,DM,M,38,48,Dipodomys,merriami,Rodent,Control
16942,1,7,1990,8,DM,F,36,38,Dipodomys,merriami,Rodent,Control
16945,1,7,1990,8,DM,F,35,49,Dipodomys,merriami,Rodent,Control
16957,1,7,1990,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16970,1,7,1990,8,DM,M,37,57,Dipodomys,merriami,Rodent,Control
17055,1,30,1990,8,DM,F,37,39,Dipodomys,merriami,Rodent,Control
17058,1,30,1990,8,DM,M,37,48,Dipodomys,merriami,Rodent,Control
17079,1,30,1990,8,DM,F,35,35,Dipodomys,merriami,Rodent,Control
17083,1,30,1990,8,DM,F,37,47,Dipodomys,merriami,Rodent,Control
17091,1,30,1990,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
17102,1,30,1990,8,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
17114,1,30,1990,8,DM,F,37,36,Dipodomys,merriami,Rodent,Control
17189,2,25,1990,8,DM,F,37,41,Dipodomys,merriami,Rodent,Control
17193,2,25,1990,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
17197,2,25,1990,8,DM,F,36,38,Dipodomys,merriami,Rodent,Control
17208,2,25,1990,8,DM,F,37,46,Dipodomys,merriami,Rodent,Control
17229,2,25,1990,8,DM,F,35,40,Dipodomys,merriami,Rodent,Control
17241,2,25,1990,8,DM,F,36,29,Dipodomys,merriami,Rodent,Control
17314,3,30,1990,8,DM,F,37,46,Dipodomys,merriami,Rodent,Control
17319,3,30,1990,8,DM,F,36,43,Dipodomys,merriami,Rodent,Control
17358,3,30,1990,8,DM,F,37,56,Dipodomys,merriami,Rodent,Control
17364,3,30,1990,8,DM,M,36,51,Dipodomys,merriami,Rodent,Control
17369,3,30,1990,8,DM,F,36,39,Dipodomys,merriami,Rodent,Control
17441,4,26,1990,8,DM,F,37,39,Dipodomys,merriami,Rodent,Control
17442,4,26,1990,8,DM,F,37,40,Dipodomys,merriami,Rodent,Control
17450,4,26,1990,8,DM,M,35,18,Dipodomys,merriami,Rodent,Control
17459,4,26,1990,8,DM,M,38,50,Dipodomys,merriami,Rodent,Control
17468,4,26,1990,8,DM,F,37,49,Dipodomys,merriami,Rodent,Control
17516,5,24,1990,8,DM,M,36,32,Dipodomys,merriami,Rodent,Control
17521,5,24,1990,8,DM,F,35,42,Dipodomys,merriami,Rodent,Control
17522,5,24,1990,8,DM,M,36,50,Dipodomys,merriami,Rodent,Control
17524,5,24,1990,8,DM,F,36,42,Dipodomys,merriami,Rodent,Control
17529,5,24,1990,8,DM,M,35,30,Dipodomys,merriami,Rodent,Control
17534,5,24,1990,8,DM,F,36,45,Dipodomys,merriami,Rodent,Control
17546,5,24,1990,8,DM,F,36,43,Dipodomys,merriami,Rodent,Control
17610,6,22,1990,8,DM,M,36,37,Dipodomys,merriami,Rodent,Control
17639,6,22,1990,8,DM,F,36,43,Dipodomys,merriami,Rodent,Control
17704,7,22,1990,8,DM,F,36,44,Dipodomys,merriami,Rodent,Control
17707,7,22,1990,8,DM,M,37,42,Dipodomys,merriami,Rodent,Control
17710,7,22,1990,8,DM,M,34,27,Dipodomys,merriami,Rodent,Control
17716,7,22,1990,8,DM,M,37,50,Dipodomys,merriami,Rodent,Control
17722,7,22,1990,8,DM,F,37,44,Dipodomys,merriami,Rodent,Control
17725,7,22,1990,8,DM,F,36,50,Dipodomys,merriami,Rodent,Control
17786,8,17,1990,8,DM,M,36,42,Dipodomys,merriami,Rodent,Control
17789,8,17,1990,8,DM,F,35,42,Dipodomys,merriami,Rodent,Control
17801,8,17,1990,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
17803,8,17,1990,8,DM,F,36,47,Dipodomys,merriami,Rodent,Control
17851,9,25,1990,8,DM,F,NA,39,Dipodomys,merriami,Rodent,Control
17853,9,25,1990,8,DM,F,NA,45,Dipodomys,merriami,Rodent,Control
17856,9,25,1990,8,DM,M,NA,45,Dipodomys,merriami,Rodent,Control
17866,9,25,1990,8,DM,M,NA,53,Dipodomys,merriami,Rodent,Control
17881,9,25,1990,8,DM,F,NA,54,Dipodomys,merriami,Rodent,Control
17914,10,16,1990,8,DM,M,36,44,Dipodomys,merriami,Rodent,Control
17923,10,16,1990,8,DM,M,35,27,Dipodomys,merriami,Rodent,Control
17934,10,16,1990,8,DM,M,37,52,Dipodomys,merriami,Rodent,Control
17937,10,16,1990,8,DM,F,35,40,Dipodomys,merriami,Rodent,Control
17940,10,16,1990,8,DM,F,35,44,Dipodomys,merriami,Rodent,Control
17946,10,16,1990,8,DM,M,35,26,Dipodomys,merriami,Rodent,Control
17951,10,16,1990,8,DM,M,36,44,Dipodomys,merriami,Rodent,Control
18026,11,11,1990,8,DM,F,36,35,Dipodomys,merriami,Rodent,Control
18029,11,11,1990,8,DM,M,37,40,Dipodomys,merriami,Rodent,Control
18038,11,11,1990,8,DM,M,37,46,Dipodomys,merriami,Rodent,Control
18040,11,11,1990,8,DM,M,36,35,Dipodomys,merriami,Rodent,Control
18056,11,11,1990,8,DM,F,37,45,Dipodomys,merriami,Rodent,Control
18063,11,11,1990,8,DM,M,36,38,Dipodomys,merriami,Rodent,Control
18065,11,11,1990,8,DM,F,36,40,Dipodomys,merriami,Rodent,Control
18129,12,16,1990,8,DM,F,36,40,Dipodomys,merriami,Rodent,Control
18143,12,16,1990,8,DM,M,37,44,Dipodomys,merriami,Rodent,Control
18153,12,16,1990,8,DM,M,37,36,Dipodomys,merriami,Rodent,Control
18159,12,16,1990,8,DM,M,36,52,Dipodomys,merriami,Rodent,Control
18168,12,16,1990,8,DM,F,35,38,Dipodomys,merriami,Rodent,Control
18174,12,16,1990,8,DM,M,37,39,Dipodomys,merriami,Rodent,Control
18180,12,16,1990,8,DM,F,37,43,Dipodomys,merriami,Rodent,Control
18257,1,12,1991,8,DM,F,35,41,Dipodomys,merriami,Rodent,Control
18268,1,12,1991,8,DM,M,37,45,Dipodomys,merriami,Rodent,Control
18279,1,12,1991,8,DM,M,36,37,Dipodomys,merriami,Rodent,Control
18285,1,12,1991,8,DM,M,36,51,Dipodomys,merriami,Rodent,Control
18296,1,12,1991,8,DM,M,36,39,Dipodomys,merriami,Rodent,Control
18297,1,12,1991,8,DM,M,35,38,Dipodomys,merriami,Rodent,Control
18303,1,12,1991,8,DM,F,36,42,Dipodomys,merriami,Rodent,Control
18397,2,17,1991,8,DM,M,37,44,Dipodomys,merriami,Rodent,Control
18404,2,17,1991,8,DM,M,37,52,Dipodomys,merriami,Rodent,Control
18412,2,17,1991,8,DM,M,36,40,Dipodomys,merriami,Rodent,Control
18425,2,17,1991,8,DM,M,36,45,Dipodomys,merriami,Rodent,Control
18429,2,17,1991,8,DM,F,36,43,Dipodomys,merriami,Rodent,Control
18441,2,17,1991,8,DM,M,35,45,Dipodomys,merriami,Rodent,Control
18442,2,17,1991,8,DM,F,36,46,Dipodomys,merriami,Rodent,Control
18522,3,14,1991,8,DM,M,37,47,Dipodomys,merriami,Rodent,Control
18528,3,14,1991,8,DM,M,36,24,Dipodomys,merriami,Rodent,Control
18529,3,14,1991,8,DM,M,35,40,Dipodomys,merriami,Rodent,Control
18530,3,14,1991,8,DM,M,38,47,Dipodomys,merriami,Rodent,Control
18541,3,14,1991,8,DM,M,36,45,Dipodomys,merriami,Rodent,Control
18548,3,14,1991,8,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
18553,3,14,1991,8,DM,F,32,41,Dipodomys,merriami,Rodent,Control
18602,4,21,1991,8,DM,F,NA,46,Dipodomys,merriami,Rodent,Control
18607,4,21,1991,8,DM,M,NA,49,Dipodomys,merriami,Rodent,Control
18612,4,21,1991,8,DM,M,35,43,Dipodomys,merriami,Rodent,Control
18613,4,21,1991,8,DM,M,36,49,Dipodomys,merriami,Rodent,Control
18614,4,21,1991,8,DM,M,36,36,Dipodomys,merriami,Rodent,Control
18624,4,21,1991,8,DM,M,36,54,Dipodomys,merriami,Rodent,Control
18632,4,21,1991,8,DM,M,36,51,Dipodomys,merriami,Rodent,Control
18634,4,21,1991,8,DM,M,36,46,Dipodomys,merriami,Rodent,Control
18641,4,21,1991,8,DM,F,35,49,Dipodomys,merriami,Rodent,Control
18647,4,21,1991,8,DM,F,36,43,Dipodomys,merriami,Rodent,Control
18691,5,14,1991,8,DM,M,37,45,Dipodomys,merriami,Rodent,Control
18695,5,14,1991,8,DM,M,35,41,Dipodomys,merriami,Rodent,Control
18697,5,14,1991,8,DM,M,35,49,Dipodomys,merriami,Rodent,Control
18703,5,14,1991,8,DM,F,35,51,Dipodomys,merriami,Rodent,Control
18712,5,14,1991,8,DM,M,36,41,Dipodomys,merriami,Rodent,Control
18726,5,14,1991,8,DM,F,34,29,Dipodomys,merriami,Rodent,Control
18727,5,14,1991,8,DM,M,33,41,Dipodomys,merriami,Rodent,Control
18731,5,14,1991,8,DM,F,34,46,Dipodomys,merriami,Rodent,Control
18776,6,14,1991,8,DM,M,37,46,Dipodomys,merriami,Rodent,Control
18790,6,14,1991,8,DM,M,35,42,Dipodomys,merriami,Rodent,Control
18800,6,14,1991,8,DM,F,35,49,Dipodomys,merriami,Rodent,Control
18801,6,14,1991,8,DM,F,36,43,Dipodomys,merriami,Rodent,Control
18805,6,14,1991,8,DM,M,32,38,Dipodomys,merriami,Rodent,Control
18808,6,14,1991,8,DM,M,35,45,Dipodomys,merriami,Rodent,Control
18810,6,14,1991,8,DM,F,32,51,Dipodomys,merriami,Rodent,Control
18877,7,13,1991,8,DM,M,36,41,Dipodomys,merriami,Rodent,Control
18887,7,13,1991,8,DM,M,34,43,Dipodomys,merriami,Rodent,Control
18893,7,13,1991,8,DM,F,36,48,Dipodomys,merriami,Rodent,Control
18903,7,13,1991,8,DM,M,37,44,Dipodomys,merriami,Rodent,Control
18906,7,13,1991,8,DM,F,36,39,Dipodomys,merriami,Rodent,Control
18907,7,13,1991,8,DM,F,35,49,Dipodomys,merriami,Rodent,Control
18966,8,8,1991,8,DM,M,37,45,Dipodomys,merriami,Rodent,Control
18985,8,8,1991,8,DM,F,36,26,Dipodomys,merriami,Rodent,Control
18989,8,8,1991,8,DM,M,35,43,Dipodomys,merriami,Rodent,Control
19000,8,8,1991,8,DM,F,37,53,Dipodomys,merriami,Rodent,Control
19004,8,8,1991,8,DM,F,38,40,Dipodomys,merriami,Rodent,Control
19007,8,8,1991,8,DM,F,37,41,Dipodomys,merriami,Rodent,Control
19046,9,10,1991,8,DM,M,37,48,Dipodomys,merriami,Rodent,Control
19058,9,10,1991,8,DM,M,36,45,Dipodomys,merriami,Rodent,Control
19060,9,10,1991,8,DM,M,36,41,Dipodomys,merriami,Rodent,Control
19062,9,10,1991,8,DM,F,37,50,Dipodomys,merriami,Rodent,Control
19072,9,10,1991,8,DM,F,36,44,Dipodomys,merriami,Rodent,Control
19160,10,11,1991,8,DM,M,36,43,Dipodomys,merriami,Rodent,Control
19170,10,11,1991,8,DM,M,35,45,Dipodomys,merriami,Rodent,Control
19172,10,11,1991,8,DM,M,36,46,Dipodomys,merriami,Rodent,Control
